,lat,lng,values
161,15.477994,80.48360500000001,92.36355534115606
162,21.043649,77.78505799999999,13.817478299869219
163,27.598203,83.694709,26.496474205057893
164,26.168672,77.786111,41.7699560730049
165,29.534893,77.028981,38.8415560545128
166,18.11329,85.397743,200.75857227753633
167,12.905769,81.13710400000001,4.787007334774626
168,9.494647,78.331108,5.627652537836946
169,31.104422999999997,79.166623,256.1181743600052
170,13.828064999999999,79.491425,9.738391069740516
171,34.209004,76.342853,265.8423704579232
172,25.894282999999998,82.79210400000001,54.30356844408228
173,27.479888,96.90836999999999,1.4918913920145503e-09
174,27.598784000000002,82.75089,26.195309284783846
175,20.85,74.916667,10.323633586551122
176,28.038114,81.126677,54.11094399777306
177,11.746288999999999,81.764362,2.9783642492618627
178,31.463217999999998,77.986418,167.62367004250976
179,12.869617,81.71946899999999,1.3025626681741111
180,26.775485999999997,84.150182,123.73625150729407
181,24.827327,94.79786800000001,5.468468233929128e-07
182,30.360993,78.79781899999999,47.650859886909565
183,23.405761,90.49073299999999,7361.786498043261
184,13.137679,80.129989,164.26046748222956
185,10.959789,81.377472,13.26607829329223
186,12.230203999999999,81.07295400000001,45.053622313112626
187,28.631245,81.804362,23.275332178200152
188,30.144533000000003,76.19552,48.248564406759165
189,11.666667,94.75,1.1014200786491245e-06
190,26.4835,91.522855,311.62915250390387
191,27.592698,80.01384300000001,239.7932951622061
192,10.325163,78.955299,31.301568929627784
193,24.752036999999998,86.374202,33.255130974023295
194,25.674673000000002,96.110988,1.3998715954159999e-08
195,27.325739000000002,90.612155,2929.196139887571
196,10.960277,80.076753,334.15503310391824
197,26.757509000000002,96.203055,2.5078705541209115e-08
198,15.498289000000002,75.824541,13.600969397786784
199,34.318174,76.457093,152.01967941505623
200,26.633333,94.8,1.0782867380154182e-06
201,27.102349,95.692047,7.367787913388288e-08
202,20.414315,74.83236,33.71977907675312
203,20.273854999999998,74.996728,60.72100518446915
204,20.715115,72.987952,18.876310409476936
205,26.135638,93.800688,9.190922788544371e-05
206,10.566667,74.616667,22.677063826117713
207,11.248016,77.780402,9.764058333880435
208,19.331589,81.46605100000001,40.13778398827002
209,26.913312,77.787872,40.67641344887504
210,23.216667,74.68333299999999,57.98741466093284
211,30.691512,78.853736,52.21206490165269
0,20.487807,74.33644699999999,157.89240464632326
1,30.151952,78.731495,51.34468650553386
2,24.062627,89.86304399999999,3270.437131498338
3,14.584622,81.748357,3.2190325472371555
4,14.477063000000001,79.087106,23.350284131769687
5,18.884052,79.956355,304.23047109939364
6,24.525793,74.087265,20.765001624697348
7,24.076882,89.818566,4156.060569160342
8,20.013271,75.349852,35.827631930016565
9,22.695944,74.330232,286.7033308702445
10,27.930065999999997,81.767176,6.589852985954442
11,28.384682,77.28933599999999,18.573897316508994
12,28.339281,82.42313299999999,34.26943593530204
13,22.703096,80.58928399999999,117.99040273690255
14,27.115379,86.601027,85.5062865570913
15,24.217736,77.35859,62.25502689646534
16,23.799405,74.708119,33.925178515041566
17,24.754688,78.90289200000001,16.52862757546011
18,12.505547,78.466122,47.29650856443563
19,32.412042,77.353789,88.35317397725223
20,28.687934999999996,79.50394399999999,158.03199121401562
21,20.743703,74.635537,26.916743705357472
22,19.204051999999997,84.797663,347.08346920136
23,11.447743,77.75380200000001,7.537470131346785
24,21.499963,75.276887,216.7363387313367
25,30.480017999999998,79.206356,337.94594601960256
26,29.911236,78.813162,75.95637906157067
27,26.81774,84.505811,149.62639864255712
28,30.165353000000003,78.939148,80.96893265911265
29,25.183332999999998,88.483333,124.21175410022529
30,24.302776,87.685448,41.516279981422905
31,11.417347,79.61962199999999,25.762074356269988
32,24.674495,81.435903,3.5619500792312127
33,23.791605999999998,72.293217,40.21710058559566
34,25.301988,87.94324399999999,21.889913946117094
35,33.122337,76.37533499999999,118.34810580899993
36,19.478423,81.10020899999999,47.30895964111458
37,26.944779999999998,83.34321700000001,35.39045156966989
38,35.585652,76.305553,489.2903110539621
39,21.380943,76.846739,28.661236482160103
40,22.709188,82.928497,174.423559636708
41,19.171523,77.410437,58.47131335210765
42,24.847768,86.838564,64.42945052440656
43,27.76841,74.505943,34.577507313786
44,27.676076000000002,93.26293199999999,0.00025963681851297825
45,32.236292,78.288398,68.0719503411486
46,27.729825,79.673369,59.901179659825694
47,9.985498,78.449238,6.691230993635651
48,12.315499,80.196513,507.838851725468
49,16.849955,76.63861899999999,82.95831705930588
50,13.792664,78.138543,6.7673959583962695
51,22.733333,83.133333,136.22179392003616
52,13.151164999999999,79.658672,32.14428741122277
53,21.772410999999998,87.333853,301.75242240722235
54,26.682544,77.339065,36.20889058766287
55,26.958872,80.079943,512.0382021031901
56,29.847022999999997,80.921934,149.73052331455986
57,29.381453000000004,79.57464,137.15468021371
58,20.800229,74.558813,24.792677627295983
59,34.235686,76.369112,167.23018543151233
60,30.338931,80.276838,198.57001837738576
61,14.365371000000001,76.34243199999999,7.265035992210984
62,18.195632999999997,75.731669,72.50145913575474
63,22.433272,79.25152,276.055121071207
64,31.824427000000004,79.533922,190.8969625493188
65,22.069974,76.015415,81.74291142067213
66,15.949917999999998,81.486967,3.943992477323349
67,28.235389,84.88064,925.8589224238526
68,15.432424,77.07255500000001,46.48281564657585
69,12.604096,78.846402,106.50895752837701
70,23.724964,86.364143,52.44228066550674
71,20.660227,78.814971,34.20828045323435
72,17.362643,76.008534,80.39401740405818
73,18.356776999999997,76.06919599999999,28.90965018219124
74,21.450758,80.795229,50.93221388051589
75,27.952103,76.138667,16.165357107841523
76,22.022922,87.28813000000001,731.1730526199365
77,29.517622999999997,74.814955,16.32816784271819
78,23.274455,73.652496,621.9171003774205
79,30.653938,77.222944,105.23501911261393
80,23.580046,83.65543100000001,23.45324124537418
81,10.225181,79.184519,42.52273003380967
82,17.799737,81.957293,15.023845481534922
83,28.210034999999998,89.928512,10357.391035603812
84,24.682387,77.276433,9.639656739049576
85,15.969237,77.42375,5.8916168647041225
86,22.209569000000002,78.498103,96.53600200422785
87,31.467896000000003,79.045221,400.60791535317844
88,18.835827,78.33757,24.733083487731406
89,24.366431,89.901129,3667.807377206706
90,22.401298999999998,76.277373,100.54659746203947
91,26.07951,75.190508,123.16295604551554
92,16.642049,78.42398,48.536075681133035
93,10.305038,79.651884,39.63533926376447
94,17.328865,79.53602099999999,310.6230154997258
95,26.296858,86.503852,102.52427874058914
96,29.114778,76.638671,63.03710272796384
97,14.841358,78.602203,12.398571407096505
98,10.381131,78.084694,10.594797366731614
99,20.594571,76.23843199999999,50.38550551677706
100,26.847071,76.140812,27.97129520865984
101,20.173151,79.60008,103.29240338361474
102,20.768553,78.27080699999999,12.719213212238596
103,27.073987,93.396807,0.00020610045788862819
104,19.899487,78.084252,25.297449154689794
105,10.951111000000001,79.05612099999999,54.10789198218094
106,26.744462,88.47183199999999,179.9261842775633
107,30.970914,79.203324,173.59909907864562
108,27.622593,86.890553,71.22333213574935
109,29.003501,79.172145,437.43049471777266
110,31.836245,77.892199,199.2993705600085
111,25.338766,80.238738,497.82737565387947
112,20.811514000000003,86.29290300000001,40.47044666548842
113,29.374115999999997,81.379327,32.74328254781034
114,30.1,78.7,102.912461543052
115,30.394472999999998,78.089166,50.774454330579545
116,22.978072,85.490505,247.07928552763852
117,24.830331,76.540315,15.446321101031053
118,28.650917,79.897808,369.79365911053435
119,18.505171,83.277839,75.25275170499299
120,24.755716,89.35690600000001,589.170062460503
121,19.413308999999998,79.030105,171.62915930041487
122,30.304495000000003,80.540305,54.5748056346751
123,18.460361,83.738086,44.476259588231066
124,30.887471,78.468246,19.739049807304486
125,18.747672,81.643682,20.081565906436715
126,24.753972,71.16928100000001,123.23244511177859
127,19.936738000000002,80.63221999999999,11.575816738411055
128,15.135504999999998,80.919888,43.12902874159284
129,16.769537,77.887103,290.8076142436748
130,14.045602,78.395078,3.892205917671058
131,29.066290999999996,78.110202,24.27103950442245
132,25.236701,94.214596,2.4480358219811164e-05
133,18.327714999999998,77.218988,75.50927851942332
134,26.308053,95.444203,1.1462542075681729e-07
135,28.258236,80.514875,317.9499165244816
136,17.705459,78.85566999999999,71.33590590209103
137,33.774842,77.152865,127.85838967095438
138,17.323849,81.852187,45.226757622852965
139,30.494778000000004,78.519375,101.83842602470284
140,26.644902,84.065335,64.65759117745922
141,30.229845,79.280681,61.65165692003079
142,23.141346,71.100868,97.2245241477085
143,28.715251000000002,78.992786,261.4555291203577
144,13.433812,81.329792,36.118459739316805
145,31.191971000000002,78.484483,96.69403815203782
146,9.677313,78.93437,17.7627514392417
147,12.285233,80.639093,21.47008196327421
148,27.275125,74.820611,20.72171093761938
149,25.336049,92.779386,0.01125039400949437
150,17.003565000000002,81.54454100000001,38.52445557328065
151,21.298254,87.324938,145.892826607761
152,11.862853,79.475827,17.40145116813911
153,23.525278,89.55833299999999,2090.789669890841
154,29.903921999999998,79.357731,183.9072642787986
155,27.276703,88.97365500000001,477.64666645814924
156,16.2502,80.048129,125.77452311562217
157,29.960105,78.526352,54.62921543083503
158,22.773716,77.61737600000001,1307.0676683268389
159,17.687466,82.63888,69.99536814450607
160,30.293044000000002,77.63968,358.720357784212
161,16.977994000000002,79.98360500000001,1081.411388947939
162,22.543649,77.28505799999999,89.39080800903606
163,29.098203,83.194709,40.43165909268646
164,27.668672,77.286111,28.445425571831308
165,31.034893,76.528981,57.242152710012874
166,19.61329,84.897743,116.03681963101774
167,14.405769,80.63710400000001,5.366728995476655
168,10.994647,77.831108,28.212137687980256
169,32.604423,78.666623,134.88886369773832
170,15.328064999999999,78.991425,51.28294078754527
171,35.709004,75.842853,193.1933647065005
172,27.394282999999998,82.29210400000001,24.980306049343714
173,28.979888,96.40836999999999,1.8933927005099045e-08
174,29.098784000000002,82.25089,16.773439606738187
175,22.35,74.416667,152.22274704283765
176,29.538114,80.626677,18.985223748174516
177,13.246288999999999,81.264362,15.910862173398527
178,32.963218,77.486418,749.6590966510395
179,14.369617,81.21946899999999,7.837047121090824
180,28.275485999999997,83.650182,103.05380689380105
181,26.327327,94.29786800000001,5.793494664269676e-06
182,31.860993,78.29781899999999,104.35626339415796
183,24.905761,89.99073299999999,1980.9971067868046
184,14.637679,79.629989,36.82680733460293
185,12.459789,80.877472,164.9661213386271
186,13.730203999999999,80.57295400000001,8.482276395966945
187,30.131245,81.304362,34.293928729605305
188,31.644533000000003,75.69552,111.27019048980937
189,13.166667,94.25,7.51253145821074e-06
190,27.9835,91.022855,2652.5262420875906
191,29.092698,79.51384300000001,77.02779552361014
192,11.825163,78.455299,9.818549204325121
193,26.252036999999998,85.874202,68.96339668321669
194,27.174673000000002,95.610988,1.400500200085515e-07
195,28.825739000000002,90.112155,8103.404812820497
196,12.460277,79.576753,158.13601881653327
197,28.257509000000002,95.703055,1.8514268503443737e-07
198,16.998289,75.324541,266.37271186241
199,35.818174,75.957093,259.55027520765907
200,28.133333,94.3,1.6925096725409388e-05
201,28.602349,95.192047,4.614406915461488e-07
202,21.914315,74.33236,260.92516594721246
203,21.773854999999998,74.496728,114.77185330214049
204,22.215115,72.487952,221.38199295662156
205,27.635638,93.300688,0.0002274436239734498
206,12.066667,74.116667,20.245337611499593
207,12.748016,77.280402,40.89957371915778
208,20.831589,80.96605100000001,35.63549553397074
209,28.413312,77.287872,93.97333406541146
210,24.716667,74.18333299999999,21.680612129232788
211,32.191512,78.353736,55.14934007751734
0,19.987807,74.83644699999999,8.374363135652501
1,29.651952,79.231495,149.58701900333386
2,23.562627,90.36304399999999,6748.4177304700115
3,14.084622,82.248357,3.4988933736245915
4,13.977063000000001,79.587106,11.975403953932632
5,18.384052,80.456355,150.3002667213661
6,24.025793,74.587265,45.284617119341185
7,23.576882,90.318566,4541.144820733246
8,19.513271,75.849852,12.030015762039831
9,22.195944,74.830232,62.091374021323766
10,27.430065999999997,82.267176,6.712147283186547
11,27.884682,77.78933599999999,22.48305066242871
12,27.839281,82.92313299999999,20.31817108957016
13,22.203096,81.08928399999999,185.28512036771016
14,26.615379,87.101027,120.55120590468219
15,23.717736,77.85859,52.483708761717494
16,23.299405,75.208119,169.72305225303978
17,24.254688,79.40289200000001,71.4620922859877
18,12.005547,78.966122,26.27027806879296
19,31.912042,77.853789,201.42020876215068
20,28.187934999999996,80.00394399999999,745.0502542898269
21,20.243703,75.135537,130.4296649188479
22,18.704051999999997,85.297663,314.9927198072262
23,10.947743,78.25380200000001,12.295500572442213
24,20.999963,75.776887,13.095334679700782
25,29.980017999999998,79.706356,158.29962913455324
26,29.411236,79.313162,110.82755923235653
27,26.31774,85.005811,275.2155794633788
28,29.665353000000003,79.439148,49.82124217814224
29,24.683332999999998,88.983333,200.77744598186692
30,23.802776,88.185448,8.12252759616497
31,10.917347,80.11962199999999,560.4291713576482
32,24.174495,81.935903,9.985167283324815
33,23.291605999999998,72.793217,104.98798741029924
34,24.801988,88.44324399999999,25.762558726611385
35,32.622337,76.87533499999999,83.41187740889096
36,18.978423,81.60020899999999,16.682546020652758
37,26.444779999999998,83.84321700000001,24.872515784197816
38,35.085652,76.805553,143.6500088625147
39,20.880943,77.346739,7.533219856502869
40,22.209188,83.428497,129.4597364776085
41,18.671523,77.910437,100.45023187207484
42,24.347768,87.338564,96.29852666763132
43,27.26841,75.005943,19.12602495854367
44,27.176076000000002,93.76293199999999,7.385628599132661e-05
45,31.736292,78.788398,92.28197241879407
46,27.229825,80.173369,396.1811245488598
47,9.485498,78.949238,25.87226035659939
48,11.815499,80.696513,7.034778973375608
49,16.349955,77.13861899999999,8.415084084315408
50,13.292664,78.638543,39.588419201929135
51,22.233333,83.633333,158.60648210965627
52,12.651164999999999,80.158672,1124.5823974268865
53,21.272410999999998,87.833853,26.158396971894394
54,26.182544,77.839065,72.13027626532998
55,26.458872,80.579943,23.467356091003875
56,29.347022999999997,81.421934,52.11203097803885
57,28.881453000000004,80.07464,1096.3355793936182
58,20.300229,75.058813,101.10582297555393
59,33.735686,76.869112,95.11809563685664
60,29.838931,80.776838,41.97622226261927
61,13.865371000000001,76.84243199999999,4.984665415530195
62,17.695632999999997,76.231669,53.9808775645685
63,21.933272,79.75152,233.68237342196574
64,31.324427000000004,80.033922,992.3174071355805
65,21.569974,76.515415,36.14699242336633
66,15.449917999999998,81.986967,7.899178392320476
67,27.735389,85.38064,71.92578685030385
68,14.932424,77.57255500000001,241.92621700628246
69,12.104096,79.346402,43.98561576550204
70,23.224964,86.864143,173.81465180441177
71,20.160227,79.314971,90.5972021992851
72,16.862643,76.508534,104.54085962726332
73,17.856776999999997,76.56919599999999,48.26217351059003
74,20.950758,81.295229,8.638878073241697
75,27.452103,76.638667,44.15049618851732
76,21.522922,87.78813000000001,75.60303609588472
77,29.017622999999997,75.314955,161.1797606731703
78,22.774455,74.152496,350.42757935805344
79,30.153938,77.722944,93.25171451094359
80,23.080046,84.15543100000001,21.831139434652936
81,9.725181,79.684519,25.756262622455168
82,17.299737,82.457293,76.32428744360358
83,27.710034999999998,90.428512,2273.4591699643383
84,24.182387,77.776433,32.30241329283318
85,15.469237,77.92375,29.171184123950507
86,21.709569000000002,78.998103,177.87441382189385
87,30.967896000000003,79.545221,96.56686231310732
88,18.335827,78.83757,62.124070143917066
89,23.866431,90.401129,4300.009250038105
90,21.901298999999998,76.777373,122.50936772955166
91,25.57951,75.690508,34.50412295678364
92,16.142049,78.92398,11.818161014249972
93,9.805038,80.151884,174.11229227608717
94,16.828865,80.03602099999999,2147.9673745735495
95,25.796858,87.003852,101.44857213377632
96,28.614778,77.138671,55.721541091180924
97,14.341358,79.102203,47.21476868617229
98,9.881131,78.584694,12.258568322981805
99,20.094571,76.73843199999999,35.55050691837199
100,26.347071,76.640812,29.491032977094488
101,19.673151,80.10008,152.06255844424462
102,20.268553,78.77080699999999,80.14952231058095
103,26.573987,93.896807,2.7338400722516664e-05
104,19.399487,78.584252,45.014673665186436
105,10.451111000000001,79.55612099999999,31.061788743590366
106,26.244462,88.97183199999999,494.75747169187065
107,30.470914,79.703324,264.68530487527994
108,27.122593,87.390553,76.9713349233137
109,28.503501,79.672145,153.34591900853206
110,31.336245,78.392199,62.64720004639864
111,24.838766,80.738738,12.085785507761868
112,20.311514000000003,86.79290300000001,224.6778655861422
113,28.874115999999997,81.879327,19.17715610906283
114,29.6,79.2,87.32430091494993
115,29.894472999999998,78.589166,40.52450701893237
116,22.478072,85.990505,303.5676751838841
117,24.330331,77.040315,36.42397309310995
118,28.150917,80.397808,318.1711771514284
119,18.005171,83.777839,71.67065325108815
120,24.255716,89.85690600000001,6471.323903073313
121,18.913308999999998,79.530105,95.62555132858975
122,29.804495000000003,81.040305,40.19139997147867
123,17.960361,84.238086,165.6592326977821
124,30.387471,78.968246,211.67017644787504
125,18.247672,82.143682,16.28218359505372
126,24.253972,71.66928100000001,338.6455974572439
127,19.436738000000002,81.13221999999999,46.03144301770521
128,14.635504999999998,81.419888,4.4907419192942255
129,16.269537,78.387103,4.326557293576395
130,13.545602,78.895078,47.95013310472026
131,28.566290999999996,78.610202,53.99407316024061
132,24.736701,94.714596,6.671364886679762e-07
133,17.827714999999998,77.718988,77.05676574084427
134,25.808053,95.944203,1.8455228939743773e-08
135,27.758236,81.014875,29.675136747246423
136,17.205459,79.35566999999999,219.51272538816485
137,33.274842,77.652865,2173.6020839500547
138,16.823849,82.352187,82.81805904612898
139,29.994778000000004,79.019375,154.75936283712002
140,26.144902,84.565335,220.05405099461672
141,29.729845,79.780681,79.53106489599574
142,22.641346,71.600868,302.371457092439
143,28.215251000000002,79.492786,214.52278656367477
144,12.933812,81.829792,0.7869992810332863
145,30.691971000000002,78.984483,96.39634641062334
146,9.177313,79.43437,34.60156972282871
147,11.785233,81.139093,8.92533028895859
148,26.775125,75.320611,158.85717143465507
149,24.836049,93.279386,0.0002325504008091878
150,16.503565000000002,82.04454100000001,5.081754763168101
151,20.798254,87.824938,14.598645324660849
152,11.362853,79.975827,86.30903180804846
153,23.025278,90.05833299999999,4944.866482787837
154,29.403921999999998,79.857731,124.21175410022529
155,26.776703,89.47365500000001,1868.2033851660194
156,15.7502,80.548129,32.62590942692799
157,29.460105,79.026352,69.76937860069935
158,22.273716,78.11737600000001,139.8655646848193
159,17.187466,83.13888,214.38972725020423
160,29.793044000000002,78.13968,52.71115792417251
161,16.477994000000002,80.48360500000001,80.28375150578029
162,22.043649,77.78505799999999,142.7856513035618
163,28.598203,83.694709,48.14163987305638
164,27.168672,77.786111,27.517481764997473
165,30.534893,77.028981,166.06775381857773
166,19.11329,85.397743,191.7747270924728
167,13.905769,81.13710400000001,5.248876318283162
168,10.494647,78.331108,10.149650066099326
169,32.104423,79.166623,345.1572293913674
170,14.828064999999999,79.491425,22.602572925311424
171,35.209004,76.342853,323.44272387259576
172,26.894282999999998,82.79210400000001,40.46207757227961
173,28.479888,96.90836999999999,1.2632277877243526e-09
174,28.598784000000002,82.75089,106.7796422938227
175,21.85,74.916667,51.85888361645176
176,29.038114,81.126677,37.157868672237825
177,12.746288999999999,81.764362,5.247001604371077
178,32.463218,77.986418,200.83407774164795
179,13.869617,81.71946899999999,2.4315399845537335
180,27.775485999999997,84.150182,24.756810841441997
181,25.827327,94.79786800000001,1.0407406150895514e-06
182,31.360993,78.79781899999999,102.98214185447632
183,24.405761,90.49073299999999,2927.214171989307
184,14.137679,80.129989,70.45881811985939
185,11.959789,81.377472,5.919040997085495
186,13.230203999999999,81.07295400000001,28.15332127917255
187,29.631245,81.804362,6.407564164016247
188,31.144533000000003,76.19552,59.85389657155626
189,12.666667,94.75,7.842756228622121e-06
190,27.4835,91.522855,224.57650568437285
191,28.592698,80.01384300000001,557.5704472239881
192,11.325163,78.955299,29.91320999173112
193,25.752036999999998,86.374202,82.95363796745391
194,26.674673000000002,96.110988,3.18232315676577e-08
195,28.325739000000002,90.612155,16285.439369612113
196,11.960277,80.076753,118.1768953318144
197,27.757509000000002,96.203055,6.160208782951351e-09
198,16.498289,75.824541,12.24014381941173
199,35.318174,76.457093,178.443855534883
200,27.633333,94.8,9.1188445091037e-07
201,28.102349,95.692047,1.2889165856289587e-07
202,21.414315,74.83236,17.041090696474278
203,21.273854999999998,74.996728,26.546338427582956
204,21.715115,72.987952,62.37687676491802
205,27.135638,93.800688,4.395976449685414e-05
206,11.566667,74.616667,11.565809498427795
207,12.248016,77.780402,18.825627436245806
208,20.331589,81.46605100000001,32.223556282064195
209,27.913312,77.787872,17.91165319446611
210,24.216667,74.68333299999999,65.77459632032291
211,31.691512,78.853736,116.01718628984254
0,19.487807,75.33644699999999,44.54572008536842
1,29.151952,79.731495,106.85796811095132
2,23.062627,90.86304399999999,1778.9741769643645
3,13.584622,82.748357,44.35600667570308
4,13.477063000000001,80.087106,676.0751858658253
5,17.884052,80.956355,98.99344439000947
6,23.525793,75.087265,46.473203224455354
7,23.076882,90.818566,2628.4485167432817
8,19.013271,76.349852,50.04185707329223
9,21.695944,75.330232,218.10166096959767
10,26.930065999999997,82.767176,78.33935459281945
11,27.384682,78.28933599999999,14.890269150085281
12,27.339281,83.42313299999999,28.290750751323298
13,21.703096,81.58928399999999,24.424393196274792
14,26.115379,87.601027,74.02765621279082
15,23.217736,78.35859,28.48877873852011
16,22.799405,75.708119,171.72599320572394
17,23.754688,79.90289200000001,104.346453580856
18,11.505547,79.466122,26.724115509577935
19,31.412042,78.353789,49.55685601187966
20,27.687934999999996,80.50394399999999,71.83929086302207
21,19.743703,75.635537,5.8973797873278935
22,18.204051999999997,85.797663,128.93747460018216
23,10.447743,78.75380200000001,18.313478049711623
24,20.499963,76.276887,103.69129241637049
25,29.480017999999998,80.206356,257.0540691762127
26,28.911236,79.813162,286.09485613563106
27,25.81774,85.505811,73.77616289699758
28,29.165353000000003,79.939148,351.9329967999514
29,24.183332999999998,89.483333,3615.974168380171
30,23.302776,88.685448,333.1262706733875
31,10.417347,80.61962199999999,16.874343627913554
32,23.674495,82.435903,23.542483767686857
33,22.791605999999998,73.293217,158.9707086411296
34,24.301988,88.94324399999999,570.6257191348777
35,32.122337,77.37533499999999,104.69231470155609
36,18.478423,82.10020899999999,20.05364562182648
37,25.944779999999998,84.34321700000001,98.21480789924067
38,34.585652,77.305553,233.07246305552576
39,20.380943,77.846739,153.09529137123778
40,21.709188,83.928497,72.38160229603471
41,18.171523,78.410437,33.713439846520586
42,23.847768,87.838564,17.106899061488058
43,26.76841,75.505943,41.28820218794546
44,26.676076000000002,94.26293199999999,1.3542212733072916e-05
45,31.236292,79.288398,210.69342637152664
46,26.729825,80.673369,38.63688857625201
47,8.985498,79.449238,25.317909520104557
48,11.315499,81.196513,14.422134784921782
49,15.849955,77.63861899999999,104.29545741483498
50,12.792664,79.138543,67.54795703461181
51,21.733333,84.133333,163.69627167288994
52,12.151164999999999,80.658672,13.261838792660809
53,20.772410999999998,88.333853,26.036220688532243
54,25.682544,78.339065,16.992459698189524
55,25.958872,81.079943,41.083771944980725
56,28.847022999999997,81.921934,19.60884553907618
57,28.381453000000004,80.57464,39.06786925890227
58,19.800229,75.558813,7.570277670724585
59,33.235686,77.369112,147.1462474633844
60,29.338931,81.276838,52.618081578424906
61,13.365371000000001,77.34243199999999,29.710307619921352
62,17.195632999999997,76.731669,131.18715648666972
63,21.433272,80.25152,348.5483066139203
64,30.824427000000004,80.533922,112.69132101789414
65,21.069974,77.015415,40.24508757482599
66,14.949917999999998,82.486967,20.1553259536182
67,27.235389,85.88064,66.4670361853961
68,14.432424,78.07255500000001,12.587180381057316
69,11.604096,79.846402,26.959794497909815
70,22.724964,87.364143,460.6077248967107
71,19.660227,79.814971,23.082275483568782
72,16.362643,77.008534,20.446549049966343
73,17.356776999999997,77.06919599999999,235.6678721247332
74,20.450758,81.795229,12.239223321490293
75,26.952103,77.138667,22.686872294457856
76,21.022922,88.28813000000001,9.754516890951313
77,28.517622999999997,75.814955,142.75075596020088
78,22.274455,74.652496,164.91030177810146
79,29.653938,78.222944,22.040651195266957
80,22.580046,84.65543100000001,1057.9819527886104
81,9.225181,80.184519,320.7840598025001
82,16.799737,82.957293,144.402807054629
83,27.210034999999998,90.928512,2407.142383186611
84,23.682387,78.276433,17.38313909500772
85,14.969237,78.42375,8.628326967297744
86,21.209569000000002,79.498103,54.05095261170032
87,30.467896000000003,80.045221,1022.9299169196814
88,17.835827,79.33757,142.82324044379638
89,23.366431,90.901129,6936.098661483869
90,21.401298999999998,77.277373,38.1697344051104
91,25.07951,76.190508,48.1588405161714
92,15.642048999999998,79.42398,26.201712713653887
93,9.305038,80.651884,8.840655016159436
94,16.328865,80.53602099999999,30.611888224461744
95,25.296858,87.503852,203.21944984595422
96,28.114778,77.638671,1070.2863199781743
97,13.841358,79.602203,14.27081466969582
98,9.381131,79.084694,23.320011357988445
99,19.594571,77.23843199999999,12.799096762610624
100,25.847071,77.140812,26.46361513835206
101,19.173151,80.60008,48.36754695477198
102,19.768553,79.27080699999999,54.452837596115316
103,26.073987,94.396807,9.019924211631304e-06
104,18.899487,79.084252,165.23618235000362
105,9.951111000000001,80.05612099999999,116.81829447301341
106,25.744462,89.47183199999999,1263.4068056876354
107,29.970914,80.203324,562.2973115645659
108,26.622593,87.890553,20.84166379775475
109,28.003501,80.172145,425.1783588798269
110,30.836245,78.892199,47.78094377240426
111,24.338766,81.238738,17.073160651592932
112,19.811514000000003,87.29290300000001,70.52641184711898
113,28.374115999999997,82.379327,14.132237540836785
114,29.1,79.7,68.32326472733202
115,29.394472999999998,79.089166,131.25623711854095
116,21.978072,86.490505,348.3517650590384
117,23.830331,77.540315,329.9472659065221
118,27.650917,80.897808,41.879260831193335
119,17.505171,84.277839,316.9412484899056
120,23.755716,90.35690600000001,2972.637510386163
121,18.413308999999998,80.030105,426.9727893911132
122,29.304495000000003,81.540305,43.67576186831223
123,17.460361,84.738086,970.3073011861633
124,29.887471,79.468246,61.27954010864866
125,17.747672,82.643682,122.3827483765927
126,23.753972,72.16928100000001,99.62079576084643
127,18.936738000000002,81.63221999999999,22.51477666619157
128,14.135504999999998,81.919888,2.2315908640738815
129,15.769537,78.887103,25.99122376224501
130,13.045602,79.395078,7.0444409063089495
131,28.066290999999996,79.110202,221.59020654968373
132,24.236701,95.214596,4.3412123821242556e-07
133,17.327714999999998,78.218988,79.11347997626159
134,25.308053,96.444203,1.4054889306143596e-08
135,27.258236,81.514875,10.723457512924561
136,16.705459,79.85566999999999,358.3226539208884
137,32.774842,78.152865,76.94529014482454
138,16.323849,82.852187,15.587229945790769
139,29.494778000000004,79.519375,53.89467811071114
140,25.644902,85.065335,221.9905257530997
141,29.229845,80.280681,476.68672138391844
142,22.141346,72.100868,383.05523430878884
143,27.715251000000002,79.992786,114.68772668666975
144,12.433812,82.329792,36.7044563326343
145,30.191971000000002,79.484483,119.52882143525298
146,8.677313,79.93437,61.36947355159871
147,11.285233,81.639093,4.942855538152391
148,26.275125,75.820611,29.613827070571723
149,24.336049,93.779386,3.990582183695871e-05
150,16.003565000000002,82.54454100000001,13.034416236121153
151,20.298254,88.324938,33.96794102067347
152,10.862853,80.475827,91.34463854615154
153,22.525278,90.55833299999999,15625.854893969092
154,28.903921999999998,80.357731,507.44752903491974
155,26.276703,89.97365500000001,6531.586384574067
156,15.2502,81.048129,39.9706006651254
157,28.960105,79.526352,305.85929330772063
158,21.773716,78.61737600000001,77.8796914303062
159,16.687466,83.63888,73.15047356777087
160,29.293044000000002,78.63968,81.9136843269156
161,15.977994,80.98360500000001,25.145231681316627
162,21.543649,78.28505799999999,41.37523719490112
163,28.098203,84.194709,153.24792377184247
164,26.668672,78.286111,41.025880013710704
165,30.034893,77.528981,765.1664601397019
166,18.61329,85.897743,150.8608320034259
167,13.405769,81.63710400000001,20.45462358798341
168,9.994647,78.831108,25.5575196838618
169,31.604422999999997,79.666623,203.44500399225745
170,14.328064999999999,79.991425,62.55657031522583
171,34.709004,76.842853,183.917637771787
